Year,Total_population,Population_25_50,Population_over18,Upper_limit,Lower_limit,Optimal,Age_30,Age_30halved,Age_40,Age_40halved,Age_50,Age_50halved,Home_sales,Inheritances,Donations,Swaps,Others,Approved,Releases,Total_amount,Average_amount,Creditor_subrogation,Consumer_subrogation,Ratio_mortgages_sales,Real_credit_movement,Average_mortgage_rate,Fixed_mortgages,Variable_mortgages,Years_mortgage,Euribor_1year,EURUSD_year_ave,EUR_house,USD_house,Euro_M3_bilions,Euro_M3_stock_per,BTCEUR_year_ave,BTC_house,AUEUR_year_ave,Gold_house,Household_net_income,Disposable_income_over18,Income_constant_inflation,Income_constant_housing,Income_vs_houseandinflation,Housing_affordability,Years_full_pay,Ideal_wage,W_M_disconnect,Minimum_wage,Price_urban_land,Tx_land,Building_permits,Build,Reform,Demolish,Single_family,Single_family_m2,SF_cost,SF_cost_ave,SF_cost_m2,Condominiums,Condos_m2,Condos_cost,Condos_cost_ave,Condos_cost_m2,Ratio_price_cost,Cost_production_ave,Cost_edification,Total_homes,New_homes,Homes_1000,Per_new_homes,Population_yoy,Balance,Cement_mt,Legal_entity,Nationals,Foreigners,Foreigner_raw,Owned,Mortgaged,Rented,Freely_loaned,Owned_per,Mortgaged_per,Rented_per,Freely_loaned_per,Rent_price_eum2,Price_per,Rent_ROI_gross,Rent_ROI_gross_per,Rent_ROI_net,Rent_ROI_net_per,Idealista_price,Price_eum2,Inflation_CPI,CPI_1985,Overrated_inflation,Real_price_over,Real_price,Accum_Inflation,IR_yoy_per,Nominal_price_yoy_per,Real_price_yoy_per,Pop_yoy_per,Sales_yoy_per,Credit_yoy_per,Unemployment_yoy_per,Net_ROI_yoy_per,Rainbow_curve,RC_plus50,RC_minus50,RC_plus100,RC_minus100,Alt_rainbow
1964,31723000,10721599,,412369,206185,309277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9917,,,,,,,,,,,,,,,,,,,,,6.95,,,112.7,112.7,,,,,,,,,,148.4,198.4,98.4,248.4,48.4,180.5
1965,32056000,10834145,,416698,208349,312523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11389,,,,,,,,,,,,,,,,,,,,,13.32,,,129.4,129.4,,,,,,,,,,156.8,206.8,106.8,256.8,56.8,185.9
1966,32394000,10948381,,421092,210546,315819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13053,,,,,,,,,,,,,,,,,,,,,6.25,,,148.3,148.3,,,,,,,,,,165.0,215.0,115.0,265.0,65.0,191.3
1967,32734000,11063292,,425511,212756,319133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14071,,,,,,,,,,,,,,,,,,,,,6.39,,,159.9,159.9,,,,,,,,,,173.0,223.0,123.0,273.0,73.0,196.6
1968,33079000,11179894,,429996,214998,322497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15284,,,,,,,,,,,,,,,,,,,,,4.98,,,201.1,201.1,,,,,,,,,,181.0,231.0,131.0,281.0,81.0,201.9
1969,33427000,11297509,,434520,217260,325890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16222,,,,,,,,,,,,,,,,,,,,,2.16,,,213.5,213.5,,,,,,,,,,188.8,238.8,138.8,288.8,88.8,207.1
1970,33779000,11416477,,439095,219548,329321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10658882,,,,,,16573,,,,,,,,,,,,,,,,,,,,,5.72,,,233.4,233.4,,,,,,,,,,196.6,246.6,146.6,296.6,96.6,212.3
1971,34216000,11564172,,444776,222388,333582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11042602,383720,323,3.6,1.3,2.3,16605,,,,,,,,,,,,,,,,,,,,,8.24,,,240.6,240.6,,,,,,,,,,204.2,254.2,154.2,304.2,104.2,217.4
1972,34572000,11620299,,446935,223467,335201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11462221,419619,332,3.8,1.0,2.8,18872,,,,,,,,,,,,,,,,,,,,,8.27,,,273.5,273.5,,,,,,,,,,211.6,261.6,161.6,311.6,111.6,222.5
1973,34921000,11702665,,450103,225051,337577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11909247,447027,341,3.9,1.0,2.9,21607,,,,,,,,,,,,,,,,,,,,,11.37,,,313.1,313.1,,,,,,,,,,219.0,269.0,169.0,319.0,119.0,227.5
1974,35288000,11800401,,453862,226931,340396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12326071,416824,349,3.5,1.1,2.4,22147,,,,,,,,,,,,,,,,,,,,,15.66,,,321.0,321.0,,,,,,,,,,226.2,276.2,176.2,326.2,126.2,232.5
1975,35688000,11872022,,456616,228308,342462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12695853,369782,356,3.0,1.1,1.9,20849,,,,,,,,,,,,,,,,,,,,,17.02,,,330.9,330.9,,,,,,,,,,233.4,283.4,183.4,333.4,133.4,237.4
1976,36118000,11926333,,458705,229353,344029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13064033,368180,362,2.9,1.2,1.7,21293,,,,,,,,,,,,,,,,,,,,,17.56,,,322.6,322.6,,,,,,,,,,240.4,290.4,190.4,340.4,140.4,242.3
1977,36564000,11966578,,460253,230127,345190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13429826,365793,367,2.8,1.2,1.6,21710,,,,,,,,,,,,,,,,,,,,,24.44,,,314.6,314.6,,,,,,,,,,247.2,297.2,197.2,347.2,147.2,247.1
1978,36741000,12024081,,462465,231232,346848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13792431,362605,375,2.7,0.5,2.2,22028,,,,,,,,,,,,,,,,,,,,,19.98,,,289.8,289.8,,,,,,,,,,254.0,304.0,204.0,354.0,154.0,251.9
1979,37289000,12074990,,464423,232211,348317,,,,,,,,,,,,,,,,,,,,,,,,17.52,,,,,,,,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14137242,344811,379,2.5,1.5,1.0,20773,,,,,,,,,,,,,,,,,,,,,15.68,,,273.3,273.3,,,,,,,,,,260.6,310.6,210.6,360.6,160.6,256.6
1980,37527000,12092821,,465109,232554,348831,,,,,,,,,,,,,,,,,,,,,,,,15.84,,,,1.23,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14476536,339294,386,2.4,0.6,1.8,19725,,,,,,,,,,,,,,,,,,,,,15.59,,,259.5,259.5,,-1.67,,,,,,,,267.2,317.2,217.2,367.2,167.2,261.3
1981,37741000,12135566,,466753,233376,350064,,,,,,,,,,,,,,,,,,,,,,,,16.86,,,,1.36,10.28,,,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14726000,249464,390,1.7,0.6,1.2,18487,,,,,,,,,,,,,,,,,,,,,14.56,,,210.1,210.1,,1.02,,,,,,,,273.6,323.6,223.6,373.6,173.6,265.9
1982,37942000,12166940,,467959,233980,350969,,,,,,,,,,,,,,,,,,,,,,,,16.59,,,,1.51,11.40,,,349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14951836,225836,394,1.5,0.5,1.0,18528,,,,,,,,,,,,,,,,,,,,,14.43,,,210.5,210.5,,-0.27,,,,,,,,279.8,329.8,229.8,379.8,179.8,270.5
1983,38122000,12255611,,471370,235685,353527,,,,,,,,,,,,,,,,,,,,,,,,18.51,,,,1.65,9.00,,,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15170301,218465,398,1.5,0.5,1.0,17923,,,,,,,,,,,,,,,,,,,,,12.19,,,203.7,203.7,,1.93,,,,,,,,286.0,336.0,236.0,386.0,186.0,275.0
1984,38279000,12336331,,474474,237237,355856,,,,,,,,,,,,,,,,,,,,,,,,14.04,,,,1.79,8.57,,,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368228,197926,401,1.3,0.4,0.9,16238,,,,,,,,,,,,,,,,,,,,,11.30,,,182.5,182.5,,-4.48,,,,,,,,292.0,342.0,242.0,392.0,192.0,279.5
1985,38419000,12422212,,477777,238889,358333,,,,,,,,,,,,,,,,,,,,,,,,13.10,0.78,20400,15870,1.93,7.78,,,391,52,,,,,,,,,,223,,,,,,,,,,,,,,,,,,,,15569897,201669,405,1.3,0.4,0.9,16545,,,,,,,,,,,,,,,,,,,,204,8.83,100.0,18.0,186.0,204.0,0.0,-0.94,,,,,,,,298.0,348.0,248.0,398.0,198.0,283.9
1986,38536000,12546626,,482563,241281,361922,,,,,,,,,,,,,,,,,,,,,,,,11.72,0.99,24400,24242,2.06,6.80,,,348,70,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,15792181,222285,410,1.4,0.3,1.1,18237,,,,,,,,,,,,,,,,,,,,244,8.80,108.8,39.5,204.5,224.3,19.7,-1.38,19.61,10.81,0.25,,,21.0,23.6,303.8,353.8,253.8,403.8,203.8,288.3
1987,38631000,12668258,,487241,243620,365431,,,,,,,,,,,,,,,,,,,,,,,,14.57,1.16,30800,35871,2.22,7.90,,,366,84,,,,,,,,,,253,,,,,,,,,,,,,,,,,,,,16038833,246652,415,1.6,0.2,1.3,20236,,,,,,,,,,,,,,,,,,,,308,5.26,114.1,55.7,252.3,270.0,38.0,2.85,26.23,20.97,0.22,,,20.2,30.2,309.4,359.4,259.4,409.4,209.4,292.6
1988,38716000,12781018,,491578,245789,368683,,,,,,,,,,,,,,,,,,,,,,,,11.81,1.18,40375,47578,2.41,8.48,,,350,116,,,,,,,,,,264,,,,,,,,,,,,,,,,,,,,16265163,226330,420,1.4,0.2,1.2,22671,,,,,,,,,,,,,,,,,,,,404,4.83,118.9,75.2,328.6,339.6,64.2,-2.76,31.09,26.26,0.20,,,19.2,35.1,315.0,365.0,265.0,415.0,215.0,296.9
1989,38792000,12966912,,498727,249364,374046,,,,,,,,,,,,,,,,,,,,,,,,15.15,1.11,50250,55611,2.66,10.37,,,322,156,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,16552407,287244,427,1.8,0.2,1.6,26027,,,,,,,,,,,,,,,,,,,,503,6.79,125.7,109.3,393.2,399.8,102.7,3.34,24.46,17.67,0.15,,,17.2,28.5,320.4,370.4,270.4,420.4,220.4,301.1
1990,38851000,13222820,,508570,254285,381428,,,,,,,,,,,,,,,,,,,,,,,,15.44,1.28,57250,73113,2.98,12.03,,,282,203,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,16880664,328257,434,2.0,0.2,1.8,28572,,,,,,,,,,,,,,,,,,,,573,6.72,132.4,147.8,424.7,432.4,140.1,0.30,13.93,7.21,0.23,,,16.2,17.9,325.8,375.8,275.8,425.8,225.8,305.3
1991,38940000,13511072,,519657,259828,389742,,,,,,,,,,,,,,,,,,,,,,,,13.08,1.24,58219,72105,3.20,7.54,,,277,210,,,,,,,,,,320,,,81900,55104,26124,672,61098,162,2692233600,44064,271,176142,111,5773451400,32777,295,2.06,,,17206000,325336,442,1.9,0.2,1.7,28797,,,,,,,,,,,,,,,,,,,,582,5.94,138.3,182.4,399.8,420.8,161.3,-2.36,1.69,-4.25,0.33,,,16.3,5.7,331.0,381.0,281.0,431.0,231.0,309.4
1992,39068000,13710030,,527309,263654,395482,,,,,,,,,,,,,,,,,,,,,,,,13.31,1.30,57656,74700,3.43,7.13,,,254,227,,,,,,,,,,338,,,81380,52825,27296,1259,66137,156,2929328500,44292,283,152483,110,5082786000,33333,304,1.96,3.7,,17558891,352891,449,2.1,0.3,1.7,26051,,,,,,,,,,,,,,,,,,,,577,5.93,144.3,216.6,360.0,399.6,176.9,0.23,-0.97,-6.90,0.31,,,18.4,3.0,336.0,386.0,286.0,436.0,236.0,313.5
1993,39190000,14031422,,539670,269835,404753,,,,,,,,,,,,,,,,,,,,,,,,10.91,1.16,57344,66710,3.65,6.37,,,307,187,,,,,,,,,,351,,,74158,48588,24533,1037,66788,149,2966748400,44420,298,147981,108,5170784200,34942,323,1.85,5.9,,17865724,306833,456,1.7,0.3,1.4,22651,,,,,,,,,,,,,,,,,,,,573,4.57,148.8,242.8,330.7,385.3,188.2,-2.40,-0.54,-5.11,0.27,,,22.6,3.5,341.0,391.0,291.0,441.0,241.0,317.5
1994,39295000,14319606,,550754,275377,413066,,,,,,,,,,,,,,,,,,,,,,,,9.08,1.19,59094,70459,3.74,2.30,,,318,186,,,,,,,,,,364,,,85789,56532,28118,1139,86187,149,4025289700,46704,314,180702,107,6401262300,35424,330,1.84,3.6,,18191342,325618,463,1.8,0.3,1.6,24038,,,,,,,,,,,,,,,,,,,,591,4.72,153.6,270.6,320.3,384.8,206.1,-1.84,3.05,-1.67,0.23,,,24.1,7.1,345.8,395.8,295.8,445.8,245.8,321.5
1995,39387000,14555126,,559813,279906,419859,,,,,,,,,,,,403587,269058,17899907,44352,,,,,,,,,10.00,1.30,61344,79601,3.94,5.40,,,291,211,,,,,,,,,,376,,,87673,57527,28991,1155,92749,150,4421153500,47668,317,214997,107,7875175900,36629,342,1.86,2.3,,18536203,344861,471,1.9,0.2,1.7,25458,,,,,,,,,,,,,,,,,,,,613,4.67,158.2,299.3,314.1,387.7,225.8,0.92,3.81,-0.86,0.23,,,22.9,7.8,350.6,400.6,300.6,450.6,250.6,325.4
1996,39478000,14798908,,569189,284594,426892,,,,,,,,,,,,412982,275321,19566189,47378,,,,3.26,,,,,7.36,1.25,62406,78144,4.09,3.88,,,300,208,,,,,,,,,,390,,,89323,56928,31111,1284,88707,146,4368693100,49249,337,192120,106,7125463000,37089,350,1.82,4.2,,18871157,334954,478,1.8,0.2,1.6,24727,,,,,,,,,,,,,,,,,,,,624,3.56,161.8,321.5,302.5,385.7,238.3,-2.64,1.73,-1.83,0.26,,2.33,22.1,5.7,355.2,405.2,305.2,455.2,255.2,329.3
1997,39582000,15027010,,577962,288981,433471,,,,,,,,,,,,479237,319491,24338352,50786,,,,5.22,,,,,5.20,1.13,64250,72410,4.27,4.33,,,292,220,,,,,,,,,,400,,,104790,66740,36487,1563,104094,148,5435822700,52220,353,231524,104,8764069200,37854,365,1.79,4.5,,19234120,362962,486,1.9,0.3,1.7,26795,,,,,,,,,,,,,,,,,,,,643,1.97,163.8,334.2,308.3,392.3,250.2,-2.16,2.95,0.98,0.35,,16.04,20.6,7.0,359.6,409.6,309.6,459.6,259.6,333.1
1998,39721000,15300398,,588477,294238,441358,,,,,,,,,,,,529565,353043,29595669,55887,,,,8.21,,,,,4.00,1.12,67094,75394,4.47,4.80,,,265,253,,,,,,,,,,408,,,120765,79803,39195,1767,136282,149,7090628000,52029,349,291165,104,10917020500,37494,359,1.90,-1.3,,19653914,419795,495,2.2,0.4,1.8,30990,,,,,,,,,,,,,,,,,,,,671,1.83,165.6,346.4,324.5,405.2,265.8,-1.19,4.43,2.60,0.52,,10.50,18.6,8.4,364.0,414.0,314.0,464.0,264.0,336.9
1999,39927000,15557958,32632826,598383,299192,448787,,,,,,,,,,,,585782,390521,36218444,61829,,,,8.32,,,,,3.15,1.06,72906,77270,4.71,5.30,,,265,275,3.76E+11,11533,11533,11533,11533,100,5.4,12366,7,416,,,141338,91284,47753,2301,158487,146,8253696800,52078,356,354324,106,13636129600,38485,364,2.03,1.7,,20122975,469060,504,2.4,0.5,1.9,34627,,,,,,,,,,,,,,,,,,,,729,2.31,167.9,363.3,365.8,434.2,294.8,-0.85,8.66,6.35,0.84,,10.62,15.6,12.7,368.2,418.2,318.2,468.2,268.2,340.6
2000,40264000,15786797,32954866,607185,303592,455388,,,,,,,,,,,,612852,408568,42325628,69063,,,,8.27,,,,,4.77,0.92,81219,74832,4.91,4.28,,,301,270,4.11E+11,12462,11929,12848,11386,99,5.5,13813,10,424,,,143902,89889,51570,2443,165400,146,8895955000,53784,368,365833,105,14670248900,40101,381,2.17,4.1,,20643668,520694,513,2.6,0.8,1.7,38439,,,,,,,,,,,,,,,,,,,,812,3.43,171.3,391.1,421.0,474.0,338.1,1.62,11.40,7.97,0.53,,4.62,13.9,15.4,372.4,422.4,322.4,472.4,272.4,344.3
2001,40476000,16049762,33263433,617299,308649,462974,,,,,,,,,,,,615703,410469,46574600,75645,,,,5.94,,,,,4.08,0.89,89250,79650,5.45,10.92,,,304,293,4.42E+11,13289,12357,14118,11430,99,5.7,15129,12,433,,,140616,82802,55042,2772,144937,151,8477207200,58489,388,354248,104,14853672300,41930,403,2.26,5.5,,21033759,390091,520,1.9,0.5,1.4,42151,,,,,,,,,,,,,,,,,,,,893,3.59,174.9,423.2,469.3,510.2,382.3,-0.70,9.89,6.30,1.38,,0.47,10.6,13.9,376.4,426.4,326.4,476.4,276.4,347.9
2002,41035000,16417960,33673695.18,631460,315730,473595,,,,,,,,,,,,690230,460153,58985647,85458,,,,9.90,,,,,3.49,0.95,100875,95886,5.81,6.63,,,330,306,4.67E+11,13869,12736,15957,12488,108,6.2,17092,19,442,,,136544,82569,50771,3204,145368,155,9087576400,62514,404,375292,103,16380710700,43648,422,2.44,4.5,,21487307,453548,524,2.2,1.4,0.8,44120,,,,,,,,,,,,,,,,,,,,1009,3.07,178.0,454.2,554.6,566.7,442.0,-0.58,13.03,9.96,1.93,,12.10,11.5,17.0,380.2,430.2,330.2,480.2,280.2,351.5
