Year,Total_population,Population_25_50,Population_over18,Upper_limit,Lower_limit,Optimal,Age_30,Age_30halved,Age_40,Age_40halved,Age_50,Age_50halved,Home_sales,Inheritances,Donations,Swaps,Others,Approved,Releases,Total_amount,Average_amount,Creditor_subrogation,Consumer_subrogation,Ratio_mortgages_sales,Real_credit_movement,Average_mortgage_rate,Fixed_mortgages,Variable_mortgages,Years_mortgage,Euribor_1year,EURUSD_year_ave,EUR_house,USD_house,Euro_M3_bilions,Euro_M3_stock_per,BTCEUR_year_ave,BTC_house,AUEUR_year_ave,Gold_house,Household_net_income,Disposable_income_over18,Income_constant_inflation,Income_constant_housing,Income_vs_houseandinflation,Housing_affordability,Years_full_pay,Ideal_wage,W_M_disconnect,Minimum_wage,Price_urban_land,Tx_land,Building_permits,Build,Reform,Demolish,Single_family,Single_family_m2,SF_cost,SF_cost_ave,SF_cost_m2,Condominiums,Condos_m2,Condos_cost,Condos_cost_ave,Condos_cost_m2,Ratio_price_cost,Cost_production_ave,Cost_edification,Total_homes,New_homes,Homes_1000,Per_new_homes,Population_yoy,Balance,Cement_mt,Legal_entity,Nationals,Foreigners,Foreigner_raw,Owned,Mortgaged,Rented,Freely_loaned,Owned_per,Mortgaged_per,Rented_per,Freely_loaned_per,Rent_price_eum2,Price_per,Rent_ROI_gross,Rent_ROI_gross_per,Rent_ROI_net,Rent_ROI_net_per,Idealista_price,Price_eum2,Inflation_CPI,CPI_1985,Overrated_inflation,Real_price_over,Real_price,Accum_Inflation,IR_yoy_per,Nominal_price_yoy_per,Real_price_yoy_per,Pop_yoy_per,Sales_yoy_per,Credit_yoy_per,Unemployment_yoy_per,Net_ROI_yoy_per,Rainbow_curve,RC_plus50,RC_minus50,RC_plus100,RC_minus100,Alt_rainbow
2003,41827000,16984055,34394751,653233,326616,489925,718536,359268,643990,321995,519454,259727,619193,116139,,,,989439,494720,96175561,97202,,,1.60,10.70,4.31,2.90,97.10,23,2.30,1.14,116656,133191,6.18,6.42,,,322,362,5.00E+11,14544,13123,18454,14022,122,6.7,19440,25,451,,,152785,94476,54505,3804,183411,152,11731425600,63962,422,448260,101,20112128800,44867,443,2.70,4.7,,21926409,439102,524,2.0,1.9,0.1,46223,,,,,,,,,,,,,,,,,,,,1167,3.04,181.0,489.6,676.9,644.4,522.2,-1.19,15.64,12.60,1.72,,14.45,11.5,19.6,384.0,434.0,334.0,484.0,284.0,355.0
2004,42547000,17468532,35021216,671867,335933,503900,736869,368435,674206,337103,523975,261988,693178,119731,,,,1107664,553832,122147451,110275,,,1.60,10.41,3.61,2.90,97.10,24,2.28,1.25,135531,169307,6.57,6.27,,,329,412,5.28E+11,15067,13522,21440,16362,142,7.3,22055,32,460,227,86898,166437,102121,59594,4722,186728,159,13060840900,69946,440,498250,102,23448077600,47061,459,3.01,4.0,,22417950,491541,527,2.2,1.7,0.5,48003,,,,,,,,,,,,,,,,,,,,1355,3.04,184.1,530.8,824.5,736.3,619.0,-0.02,16.18,13.14,1.76,11.95,11.95,11.0,20.2,387.6,437.6,337.6,487.6,287.6,358.5
2005,43296000,17953604,35680161,690523,345262,517892,771189,385595,716343,358172,526025,263013,787017,123434,,,,1257613,628807,156946440,124797,,,1.60,9.80,3.35,3.00,97.00,25,2.34,1.24,153313,189907,7.13,8.56,,,363,422,5.63E+11,15783,13978,24252,18197,158,7.9,24959,37,490,261,75538,179257,107577,65368,6312,193468,160,14401052900,74436,465,534859,100,25597812800,47859,481,3.24,5.2,82,22927382,509432,530,2.3,1.8,0.5,51510,,,,,,,,,,,,,,,,,,,,1533,3.37,187.4,582.5,950.6,817.9,715.2,0.06,13.12,9.75,1.65,13.54,13.54,9.2,17.1,391.2,441.2,341.2,491.2,291.2,361.9
2006,44009000,18401584,36280525,707753,353877,530815,792819,396410,714420,357210,554330,277165,839933,127251,,,,1342171,650836,188339112,140324,44335,17733,1.60,8.92,3.76,2.30,97.70,27,3.49,1.27,169938,215081,7.80,9.41,,,484,351,5.95E+11,16394,14470,26882,20097,174,8.6,28065,42,513,269,58479,181702,113041,60548,8113,165988,166,14037838400,84571,509,699162,99,35593133100,50908,513,3.33,8.0,86,23493772,566390,534,2.5,1.6,0.8,55896,,,,,,,,,,,,,9.2,,,,,,,1699,3.52,191.0,642.3,1057.1,889.9,809.5,1.15,10.84,7.32,1.76,6.72,6.72,8.5,14.8,394.6,444.6,344.6,494.6,294.6,365.3
2007,44784000,18807430,36913702,723363,361681,542522,813429,406715,742545,371273,574966,287483,775300,131187,19567,11231,244856,1238890,640693,184427159,148865,55159,23084,1.60,3.30,4.64,1.90,98.10,28,4.48,1.38,179036,246990,8.69,11.40,,,510,351,6.25E+11,16942,14874,28322,20844,181,8.8,29773,43,540,279,46437,151730,86357,58193,7180,101152,168,9562511100,94536,564,550093,98,29850899100,54265,552,3.21,9.2,91,24034966,541194,537,2.3,1.8,0.5,55997,,,,,,,,,,,,,8.5,-7.7,#REF!,#REF!,#REF!,#REF!,#REF!,1790,2.79,193.8,692.3,1098.1,924.1,866.3,0.99,5.35,2.56,1.97,-7.70,-7.70,8.2,#REF!,397.8,447.8,347.8,497.8,297.8,368.6
2008,45668000,19246126,37631693,740236,370118,555177,817295,408648,760332,380166,620629,310315,552080,130481,23507,10653,208499,836419,481028,116809939,139655,59375,43992,1.52,-10.27,5.12,2.10,97.90,27,4.84,1.47,176600,259805,9.42,8.43,,,600,294,6.59E+11,17513,15481,27936,19925,173,8.0,27931,37,570,255,31479,108332,50959,53623,3750,53031,172,5718860600,107840,625,211758,97,12685046800,59904,618,2.84,11.3,95,24569715,534749,538,2.2,2.0,0.3,42696,,,,,,,,,,,,,8.0,-5.3,#REF!,#REF!,#REF!,#REF!,#REF!,1766,4.08,197.8,764.3,1001.7,892.7,873.3,0.36,-1.36,-5.44,1.25,-28.79,-32.49,11.3,#REF!,401.0,451.0,351.0,501.0,301.0,371.9
2009,46239000,19428733,38051704,747259,373629,560444,816375,408188,764551,382276,638318,319159,413393,122546,22765,7512,200749,650889,360397,76677074,117804,70471,27640,1.57,-15.36,4.34,3.10,96.90,24,1.53,1.39,169200,236006,9.38,-0.44,,,703,241,6.55E+11,17214,15436,26766,19307,167,6.8,23561,27,600,239,22656,89108,31595,55012,2501,27072,183,3199472400,118184,645,83750,99,5318232000,63501,640,2.63,3.4,96,24908126,338411,539,1.4,1.3,0.1,28911,,,,,,,,,,,,,7.7,-4.4,#REF!,#REF!,#REF!,#REF!,#REF!,1692,-0.29,197.5,759.4,932.6,856.5,835.5,-3.32,-4.19,-3.90,0.53,-25.12,-22.18,17.9,#REF!,404.0,454.0,354.0,504.0,304.0,375.1
2010,46486000,19403020,38223382,746270,373135,559703,779876,389938,771872,385936,652384,326192,439591,132407,21986,5885,194221,607535,370543,71041231,116934,57697,23852,1.38,-2.54,3.59,2.70,97.30,24,1.36,1.32,166200,219547,9.32,-0.66,0.1,2035102,934,178,6.58E+11,17210,15714,26291,19117,166,6.8,23387,26,624,208,21220,89788,29715,56957,3116,24633,189,3009437100,122171,648,66994,101,4380167900,65381,650,2.56,1.0,97,25106251,198125,540,0.8,0.5,0.3,24456,,,,,,,,,,,,,7.7,0.0,#REF!,#REF!,#REF!,#REF!,#REF!,1662,1.80,199.3,789.3,872.7,833.8,828.2,-0.17,-1.77,-3.57,0.39,6.34,-6.66,19.9,#REF!,407.0,457.0,357.0,507.0,307.0,378.3
2011,46667000,19304501,38356622,742481,371240,556861,754073,377037,780597,390299,670579,335290,359824,134536,18875,4310,191539,408461,320866,45715937,111922,38155,16266,1.14,-7.49,3.75,3.40,96.60,24,2.05,1.40,153800,214997,9.54,2.30,3.6,42857,1121,137,6.63E+11,17291,16216,24330,17497,152,6.5,22384,23,633,195,16796,76339,24285,49199,2855,19914,190,2440981800,122576,646,58346,104,3923135000,67239,646,2.38,-0.5,100,25249053,142802,541,0.6,0.4,0.2,20441,12.77,81.96,5.27,6.04,,,,,,,,,7.9,3.3,#REF!,#REF!,#REF!,#REF!,#REF!,1538,3.20,202.5,838.5,699.5,759.4,778.6,0.69,-7.46,-10.66,0.32,-18.15,-32.77,21.4,#REF!,409.8,459.8,359.8,509.8,309.8,381.4
2012,46818000,19150018,38460726,736539,368270,552404,712602,356301,789026,394513,666360,333180,318534,136922,19901,2890,201009,273873,294261,28328881,103438,37108,17271,0.86,-10.03,4.13,4.70,95.30,24,1.04,1.29,136400,176037,9.81,2.86,5.5,24770,1299,105,6.29E+11,16366,16614,21577,16992,147,6.3,20688,21,641,182,14908,60670,18289,40094,2287,14515,197,1816255300,125130,636,29611,108,2082608800,70332,651,2.12,-0.3,101,25382415,133362,542,0.5,0.3,0.2,13582,18.65,74.74,6.61,8.12,,,,,,,,,7.8,-1.9,#REF!,#REF!,#REF!,#REF!,#REF!,1364,2.45,205.0,872.0,492.0,665.4,698.6,-1.00,-11.31,-13.76,-0.19,-11.48,-32.95,24.8,#REF!,412.4,462.4,362.4,512.4,312.4,384.5
2013,46728000,18863926,38356537,725536,362768,544152,671705,335853,790313,395157,679546,339773,312593,132980,15898,2351,231836,199703,283488,19972573,100011,36877,11325,0.64,-4.72,4.21,5.90,94.10,23,0.53,1.33,125000,166230,9.85,0.42,117,1067,1049,119,6.29E+11,16403,16848,19774,15349,133,6.1,20002,18,641,154,14555,56436,15025,38894,2517,11311,198,1487085500,131473,665,22961,107,1620895000,70593,661,1.89,3.0,101,25441306,58891,544,0.2,-0.2,0.4,10743,21.93,69.37,8.70,11.15,8893100,5485900,2939400,898900,48.8,30.1,16.1,4.9,7.3,-5.8,#REF!,#REF!,#REF!,#REF!,#REF!,1250,1.41,206.4,889.6,360.4,605.6,644.4,-0.51,-8.36,-9.77,-0.47,-1.87,-27.08,26.1,#REF!,415.0,465.0,365.0,515.0,315.0,387.5
2014,46508000,18485411,38162986,710977,355489,533233,619820,309910,795232,397616,698441,349221,318830,137594,14306,1827,196646,204302,282360,20890540,102253,33601,9547,0.64,2.39,3.83,5.40,94.60,23,0.47,1.32,125300,165465,10.33,4.86,374,335,950,132,6.29E+11,16481,16823,19821,15215,132,6.2,20451,19,645,147,15899,56606,14934,39293,2379,11550,199,1527021400,132210,665,23301,112,1719056500,73776,658,1.89,-0.2,101,25492335,51029,548,0.2,-0.5,0.7,10833,15.28,73.70,11.02,13.01,8885000,5396300,3044500,977300,48.5,29.5,16.6,5.3,7.3,-0.7,#REF!,#REF!,#REF!,#REF!,#REF!,1253,-0.15,206.3,887.7,365.3,607.5,645.5,-0.06,0.24,0.39,-0.13,2.00,2.30,24.4,#REF!,417.4,467.4,367.4,517.4,317.4,390.5
2015,46449000,18171401,38102546,698900,349450,524175,591237,295619,803340,401670,730731,365366,355556,151206,14992,1720,196668,246767,302418,26338940,106736,29029,7055,0.69,4.88,3.31,7.40,92.60,23,0.16,1.10,127800,140958,10.84,4.93,252,508,1043,123,6.54E+11,17159,16739,20217,14169,123,6.2,21347,20,645,153,15718,64156,17915,43700,2541,14651,202,2013348600,137421,682,35025,114,2698152700,77035,678,1.88,2.8,100,25541915,49580,550,0.2,-0.1,0.3,11492,12.71,75.79,11.50,13.18,8975000,5199800,3203500,967900,48.9,28.3,17.5,5.3,7.4,2.1,#REF!,#REF!,#REF!,#REF!,#REF!,1278,-0.50,205.8,881.3,396.7,621.1,656.9,-0.31,2.00,2.50,-0.02,11.52,20.79,22.1,#REF!,419.8,469.8,369.8,519.8,319.8,393.4
2016,46440000,17870984,38103800,687346,343673,515509,563692,281846,805801,402901,719688,359844,405385,159988,16148,1313,187238,282707,309357,31036970,109785,22583,7440,0.70,3.06,3.21,23.70,76.30,23,-0.04,1.10,131000,144549,11.39,5.12,539,243,1130,116,6.71E+11,17615,16705,20723,13730,119,6.2,21957,20,648,161,17396,66417,19285,44361,2771,17134,198,2337858800,136446,689,46889,117,3646366500,77766,667,1.93,-0.3,99,25586279,44364,551,0.2,0.0,0.2,11158,12.54,75.87,11.59,13.25,8963700,5306900,3190600,944800,48.7,28.8,17.3,5.1,7.9,6.8,#REF!,#REF!,#REF!,#REF!,#REF!,1310,-0.20,205.6,878.7,431.3,637.3,672.7,-0.20,2.50,2.70,0.23,14.01,14.56,19.6,#REF!,422.0,472.0,372.0,522.0,322.0,396.3
2017,46549000,17626310,38181116,677935,338968,508451,543363,271682,798927,399464,724119,362060,467644,169851,15865,1407,179964,312843,313911,36664867,117199,14469,4572,0.67,4.79,2.89,37.80,62.20,23,-0.15,1.14,137200,156271,11.87,4.20,3706,37,1112,123,6.92E+11,18137,17032,21704,13995,121,6.5,23440,23,655,162,20789,70982,22041,45719,3222,19411,199,2714055300,139820,702,61337,119,4978249800,81162,683,1.98,2.2,101,25645100,58821,551,0.2,0.2,0.0,12393,12.55,75.99,11.46,13.11,9005600,5169000,3330900,967300,48.8,28.0,18.0,5.2,9.0,13.3,#REF!,#REF!,#REF!,#REF!,#REF!,1372,1.96,207.5,905.6,466.4,661.2,710.8,-0.11,4.73,2.77,0.24,15.36,10.66,17.2,#REF!,424.0,474.0,374.0,524.0,324.0,399.1
2018,46658447,17425139,38317703,670198,335099,502648,531498,265749,791467,395734,741197,370599,517984,179385,16278,1338,210091,348326,342799,43284882,124265,11970,4049,0.67,4.36,2.63,39.20,60.80,24,-0.17,1.18,140700,165763,12.36,4.15,6066,23,1073,131,7.12E+11,18587,17317,22257,13933,121,6.7,24853,25,707,160,21901,74081,24175,46560,3346,21254,200,3063400400,144133,720,79453,117,6541922000,82337,704,1.98,2.8,103,25712558,67458,551,0.3,0.2,0.0,13461,12.18,76.72,11.10,12.64,9104600,5119400,3291300,1020600,49.1,27.6,17.8,5.5,10.1,12.3,#REF!,#REF!,#REF!,#REF!,#REF!,1407,1.67,209.2,929.1,477.9,672.6,734.4,-0.02,2.55,0.88,0.60,10.76,11.34,15.3,#REF!,426.0,476.0,376.0,526.0,326.0,401.9
2019,46937060,17297371,38612347,665284,332642,498963,531765,265883,779875,389937,737469,368735,503546,176046,18764,1355,249414,361291,340776,45383450,125615,11183,3607,0.72,0.39,2.57,42.10,57.90,23,-0.22,1.12,143800,160717,13.00,5.11,6584,22,1256,115,7.48E+11,19369,17438,22748,12981,113,6.5,25123,23,735,161,19047,78325,24947,50024,3354,21982,198,3245249300,147632,746,84223,112,6965173000,82699,735,1.94,4.1,104,25793043,80485,550,0.3,0.6,-0.3,14719,12.03,76.88,11.09,12.61,9153900,5031700,3401200,1038800,49.1,27.0,18.3,5.6,10.7,6.0,#REF!,#REF!,#REF!,#REF!,#REF!,1438,0.70,209.9,939.1,498.9,685.2,752.8,-0.05,2.20,1.50,0.84,-2.79,3.72,14.1,#REF!,427.8,477.8,377.8,527.8,327.8,404.6
2020,47332614,17228035,39019391,662617,331308,496963,533950,266975,752076,376038,746118,373059,415748,151533,20020,1028,178365,333721,274789,45020403,134904,14717,4716,0.80,7.72,2.49,47.40,52.60,24,-0.31,1.15,142400,163341,14.49,11.52,10600,13,1549,92,7.31E+11,18735,17382,22526,13971,121,7.2,26981,31,900,146,16207,71099,22808,45317,2974,20314,195,2987751300,147078,754,65191,110,5413764100,83045,758,1.88,2.1,103,25882055,89012,547,0.3,0.8,-0.5,13288,11.16,78.78,10.06,11.32,9212400,5201200,3244400,1096700,49.1,27.7,17.3,5.8,11.1,3.8,#REF!,#REF!,#REF!,#REF!,#REF!,1424,-0.32,209.6,934.6,489.4,679.5,744.5,-0.08,-0.97,-0.65,0.14,-17.44,-7.63,15.5,#REF!,429.6,479.6,379.6,529.6,329.6,407.3
2021,47398665,17044268,39169588,655549,327774,491662,531524,265762,731583,365792,753583,376792,565523,198939,25062,1500,195881,417501,372543,57582131,137921,33455,10539,0.74,-0.85,2.51,62.90,37.10,25,-0.49,1.18,151400,178600,15.40,6.24,39996,4,1518,100,7.53E+11,19218,17919,23950,14967,130,7.2,27584,30,950,151,29826,82647,28465,50560,3622,26576,193,3909758900,147116,763,81561,108,6738291700,82617,768,1.98,1.2,111,25976305,94250,548,0.4,0.1,0.2,14933,9.44,80.78,9.78,10.8,,,,,,,,,10.9,-1.8,#REF!,#REF!,#REF!,#REF!,#REF!,1514,3.09,212.7,981.4,532.6,712.0,802.0,-0.18,6.32,3.23,0.07,36.03,25.10,14.8,#REF!,431.2,481.2,381.2,531.2,331.2,409.9
2022,47432805,16801598,39309095,646215,323108,484661,528019,264010,696565,348282,763429,381714,661190,197008,23168,1173,200511,473082,392984,68796162,145421,22125,6519,0.72,-2.96,2.50,73.13,26.88,25,1.09,1.05,161100,169513,15.90,3.27,26159,6,1710,94,7.71E+11,19605,19425,25484,17231,149,7.4,29084,33,,159,27512,76449,27604,45693,3152,26871,196,4316299543,160630,818,78073,110,6858606343,87849,800,1.99,5.7,125,26074305,98000,550,0.4,0.1,0.3,14989,,,,,,,,,,,,,11.1,2.0,14.0,7.1,18.7,5.3,1864,1611,8.40,221.1,1116.7,494.3,728.8,882.2,1.58,6.41,-1.99,0.11,16.92,13.31,12.93,11.8,432.6,482.6,382.6,532.6,332.6,412.5
2023,47482805,16502601,,634715,317358,476037,523292,261646,667443,333721,774829,387414,,202918,,,,,,,,,,,,,,,,3.30,,,,,,16000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1628,,,,,,,2.21,,,,,,,,434.0,484.0,384.0,534.0,334.0,415.0
2024,47508102,16250839,,625032,312516,468774,516127,258063,632727,316364,778332,389166,,209006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.2,485.2,385.2,535.2,335.2,417.5
